11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=34 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:56	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:56	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=34 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
